uid,line_recall,line_precision,line_f1,line_correct_type,line_total_pred,line_total_gt,line_param_s_x,line_param_s_y,line_param_e_x,line_param_e_y,arc_recall,arc_precision,arc_f1,arc_correct_type,arc_total_pred,arc_total_gt,arc_param_s_x,arc_param_s_y,arc_param_m_x,arc_param_m_y,arc_param_e_x,arc_param_e_y,arc_param_x,arc_param_y,circle_recall,circle_precision,circle_f1,circle_total_pred,circle_total_gt,circle_correct_type,circle_param_c_x,circle_param_c_y,circle_param_r,macro_recall,macro_precision,macro_f1,micro_recall,micro_precision,micro_f1,total_type_acc,model_type,num_skt_gt,num_skt_pred,theta,phi,gamma,o_x,o_y,o_z,scale,dist,b,num_ext_pred,num_ext_gt,num_ext,cd
part_2_en_part_2_new_17455,1.0,0.8333333333333334,0.9090909090909091,20,24,20,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,0.8333333333333334,0.9090909090909091,1.0,0.8333333333333334,0.9090909090909091,0.8333333333333334,moderate,2,2,0.0,0.0,0.0,0.0026041666666667407,0.0026041666666667407,0.0,0.0026041666666666665,0.0,2,2,2,2,43.70536616170117
part_4_vi_part_4_new_3129,1.0,1.0,1.0,4,4,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.75,0.8571428571428571,8,6,6,0,0,0,1.0,0.875,0.9285714285714286,1.0,0.8333333333333334,0.9090909090909091,0.8333333333333334,simple,3,3,0.0,0.0,0.0,0.00017500000000003624,0.00017500000000003624,0.0,0.0003499999999999996,0.0,3,3,3,3,0.10812445938092664
part_6_en_part_6_new_194,1.0,1.0,1.0,4,4,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1,1,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,simple,2,2,4.417864669110647,0.0,0.0,0.006170833333333459,0.003162499999999957,7.916666666663019e-05,0.00010208333333333337,0.0013947916666667837,2,2,2,2,0.5133174769021668
part_7_vi_part_7_new_186,0.6,1.0,0.7499999999999999,12,12,20,45,3,45,3,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.6,1.0,0.7499999999999999,0.6,1.0,0.7499999999999999,0.6,moderate,3,3,0.0,0.0,0.0,0.0004343749999997648,0.0,0.0005062499999999304,0.0008677083333333323,0.0,3,3,3,3,0.08943412238589457
part_3_en_part_3_new_6507,0.8,1.0,0.888888888888889,16,16,20,5,0,5,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.8,1.0,0.888888888888889,0.8,1.0,0.888888888888889,0.8,moderate,2,2,0.0,0.0,0.0,0.0009625000000001993,0.003796875000000144,0.0,0.0014114583333333331,0.006170833333333903,2,2,2,2,21.851159415976305
part_2_vi_part_2_new_20210,0.3333333333333333,0.125,0.18181818181818182,1,8,3,1,2,0,2,0.2857142857142857,0.5,0.36363636363636365,4,8,14,4,3,0,4,2,2,0,0,0.0,0.0,0.0,0,1,0,0,0,0,0.20634920634920637,0.20833333333333334,0.1818181818181818,0.2777777777777778,0.3125,0.29411764705882354,0.2,moderate,1,1,0.0,0.0,2.208932334555323,0.0006479166666666369,0.0009197916666667805,2.2916666666761287e-05,0.0006479166666666673,0.0001343750000000199,1,1,1,1,287.199209985932
part_2_en_part_2_new_24398,1.0,1.0,1.0,4,4,4,0,3,0,3,1.0,1.0,1.0,4,4,4,1,11,0,11,1,11,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,simple,1,1,0.0,0.0,2.208932334555323,0.0003906249999998668,0.0023437499999998668,0.0003906249999998668,0.0007812499999999998,0.0007812500000001776,1,1,1,1,165.1806987450891
part_4_vi_part_4_new_3882,1.0,0.9090909090909091,0.9523809523809523,40,44,40,15,14,26,9,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1,1,1,0,0,0,1.0,0.9545454545454546,0.9761904761904762,1.0,0.9111111111111111,0.9534883720930233,0.9111111111111111,complex,4,4,3.3133985018329852,0.0,2.208932334555323,0.006572916666666817,0.006115625000000069,0.0007760416666666714,0.006505208333333333,0.003106249999999644,4,4,4,4,1.1009626423179886
part_3_en_part_3_new_7651,1.0,1.0,1.0,4,4,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1,1,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,simple,2,2,0.0,0.0,2.208932334555323,0.0004145833333333293,0.0010031249999999936,0.0036593750000000203,0.000830208333333333,0.002026041666666867,2,2,2,2,6.276251997134415
part_2_en_part_2_new_9161,1.0,1.0,1.0,4,4,4,28,28,28,28,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,2,2,2,105,48,26,1.0,1.0,1.0,1.0,1.0,1.0,1.0,simple,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.00729375,0.0019208333333335936,1,1,1,1,15.15075615793142
part_2_en_part_2_new_21431,1.0,1.0,1.0,4,4,4,2,1,2,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,simple,1,1,2.208932334555323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,236.96261020148228
part_3_vi_part_3_new_3746,1.0,1.0,1.0,4,4,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,simple,1,1,0.0,0.0,2.208932334555323,0.0,0.0,0.0,0.0,0.0,1,1,1,1,124.34240082040542
part_2_vi_part_2_new_23057,1.0,1.0,1.0,4,4,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,simple,1,1,0.0,0.0,2.208932334555323,0.0,3.124999999992717e-05,0.0,0.0,9.166666666660106e-05,1,1,1,1,649.6393968333281
part_2_en_part_2_new_16352,1.0,1.0,1.0,4,4,4,1,2,1,2,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,simple,1,1,0.0,0.0,2.208932334555323,0.0,0.00015625000000007994,0.0,0.0,0.00016874999999938467,1,1,1,1,359.43432023181856
part_3_vi_part_3_new_7798,1.0,1.0,1.0,4,4,4,2,1,2,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1,1,1,2,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,simple,1,1,0.0,0.0,2.208932334555323,0.0,0.0078125,0.0,0.0032760416666666667,3.229166666685046e-05,1,1,1,1,382.65192828798354
part_6_en_part_6_new_327,1.0,1.0,1.0,12,12,12,0,5,0,5,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,moderate,2,2,2.2089323345553233,0.0,2.208932334555323,0.0,0.003828125000000071,0.0015260416666666998,0.0028937499999999996,0.0024718749999999012,2,2,2,2,6.82557274410153
part_2_vi_part_2_new_20353,0.5555555555555556,1.0,0.7142857142857143,5,5,9,11,9,7,5,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.5555555555555556,1.0,0.7142857142857143,0.5555555555555556,1.0,0.7142857142857143,0.5555555555555556,simple,1,1,2.208932334555323,0.0,2.208932334555323,0.0004635416666667336,0.000173958333333335,0.000173958333333335,0.0003479166666666665,0.0001875000000000071,1,1,1,1,317.77992863199154
part_2_en_part_2_new_24399,1.0,1.0,1.0,4,4,4,0,1,0,1,1.0,1.0,1.0,4,4,4,0,14,0,14,0,14,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,simple,1,1,0.0,0.0,0.0,0.0,0.001953125,0.0,0.0,0.0003750000000000142,1,1,1,1,15.145841445857318
part_3_vi_part_3_new_11215,0.9,0.8181818181818182,0.8571428571428572,18,22,20,30,13,29,2,0.8333333333333334,0.7142857142857143,0.7692307692307692,5,7,6,5,0,5,0,5,0,0,0,1.0,1.0,1.0,1,1,1,0,0,0,0.9111111111111111,0.8441558441558442,0.8754578754578755,0.8888888888888888,0.8,0.8421052631578948,0.75,complex,3,3,0.0,0.0,0.0,0.003057291666666684,0.0,0.0005093750000000341,0.0,0.0,2,3,3,3,2.861045485996997
part_3_en_part_3_new_7022,1.0,0.8181818181818182,0.9,36,44,36,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,0.8181818181818182,0.9,1.0,0.8181818181818182,0.9,0.8181818181818182,complex,3,3,2.208932334555323,0.0,0.0,0.00025208333333326394,0.0010083333333332778,0.0,0.0005541666666666668,0.0,3,3,3,3,5.439197574168108
part_5_vi_part_5_new_696,1.0,1.0,1.0,6,6,6,1,1,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,simple,1,1,2.208932334555323,0.0,2.208932334555323,0.0024041666666667627,0.0,0.0,0.0005093750000000011,0.001753125000000022,1,1,1,1,432.4283275393502
part_3_en_part_3_new_3529,1.0,1.0,1.0,8,8,8,38,35,55,24,0.8,1.0,0.888888888888889,4,4,5,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1,1,1,0,0,0,0.9333333333333332,1.0,0.9629629629629629,0.9285714285714286,1.0,0.962962962962963,0.9285714285714286,moderate,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.007425,0.0,2,2,2,2,16.152351757384352
part_5_vi_part_5_new_1291,1.0,1.0,1.0,4,4,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,simple,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001145833333331403,1,1,1,1,77.96472783292025
part_3_en_part_3_new_5975,1.0,0.2727272727272727,0.42857142857142855,3,11,3,0,0,0,0,0.25,0.25,0.25,1,4,4,0,2,0,1,1,1,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.625,0.26136363636363635,0.3392857142857143,0.5714285714285714,0.26666666666666666,0.36363636363636365,0.26666666666666666,simple,1,1,0.0,0.0,2.208932334555323,0.0,0.001505208333333341,0.00017604166666673748,0.001923958333333333,4.2708333333418835e-05,1,1,1,1,337.29453353815603
part_5_vi_part_5_new_1169,1.0,1.0,1.0,24,24,24,44,54,44,54,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,complex,3,3,2.208932334555323,0.0,2.208932334555323,0.0037656249999999947,0.0006406249999999503,0.004687499999999956,0.0042499999999999994,0.0,3,3,3,3,0.3389145508875184
part_5_en_part_5_new_200,0.4444444444444444,1.0,0.6153846153846153,4,4,9,4,0,6,0,0.8,1.0,0.888888888888889,4,4,5,7,0,8,0,7,0,0,0,1.0,1.0,1.0,4,4,4,8,0,0,0.7481481481481481,1.0,0.8347578347578347,0.6666666666666666,1.0,0.8,0.6666666666666666,moderate,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013124999999991616,1,1,1,1,47.17438838766674
part_7_vi_part_7_new_199,1.0,1.0,1.0,20,20,20,8,14,8,14,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,moderate,3,3,0.0,0.0,0.0,0.00041562500000003055,0.0,0.0001364583333334224,0.00013645833333333327,0.0,3,3,3,3,0.10044912703124287
part_2_en_part_2_new_19740,1.0,1.0,1.0,8,8,8,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,simple,1,1,0.0,0.0,2.208932334555323,0.0,0.00013020833333343695,0.0,0.0,0.00011458333333358439,1,1,1,1,134.42764987574256
part_4_vi_part_4_new_3743,0.7777777777777778,1.0,0.8750000000000001,14,14,18,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.7777777777777778,1.0,0.8750000000000001,0.7777777777777778,1.0,0.8750000000000001,0.7777777777777778,moderate,2,2,2.208932334555323,0.0,0.0,0.0078125,0.0,0.0,0.00021666666666666622,0.0004937500000004036,2,2,2,2,31.90568649590568
part_2_en_part_2_new_11287,1.0,1.0,1.0,4,4,4,0,1,0,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,simple,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001958333333327289,1,1,1,1,90.63033901118108
part_5_vi_part_5_new_641,1.0,1.0,1.0,4,4,4,10,10,10,10,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,simple,1,1,0.0,0.0,0.0,0.006645833333333462,0.003279166666666722,0.0,0.0066458333333333335,0.0,1,1,1,1,289.85526422853997
