uid,line_recall,line_precision,line_f1,line_correct_type,line_total_pred,line_total_gt,line_param_s_x,line_param_s_y,line_param_e_x,line_param_e_y,arc_recall,arc_precision,arc_f1,arc_correct_type,arc_total_pred,arc_total_gt,arc_param_s_x,arc_param_s_y,arc_param_m_x,arc_param_m_y,arc_param_e_x,arc_param_e_y,arc_param_x,arc_param_y,circle_recall,circle_precision,circle_f1,circle_total_pred,circle_total_gt,circle_correct_type,circle_param_c_x,circle_param_c_y,circle_param_r,macro_recall,macro_precision,macro_f1,micro_recall,micro_precision,micro_f1,total_type_acc,model_type,num_skt_gt,num_skt_pred,theta,phi,gamma,o_x,o_y,o_z,scale,dist,b,num_ext_pred,num_ext_gt,num_ext,cd
0035/00356815,1.0,1.0,1.0,6,6,6,0,0,0,0,1.0,1.0,1.0,14,14,14,0,0,0,1,0,0,0,0,0.8,1.0,0.888888888888889,4,5,4,0,0,0,0.9333333333333332,1.0,0.9629629629629629,0.96,1.0,0.9795918367346939,0.96,complex,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2,2,1.2177384128085669
0035/00350559,1.0,1.0,1.0,18,18,18,0,0,0,0,1.0,1.0,1.0,2,2,2,0,0,0,0,0,0,0,0,1.0,1.0,1.0,10,10,10,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,complex,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004927083333337023,3,4,4,4,18.292388077415595
0035/00357537,1.0,1.0,1.0,15,15,15,0,0,0,0,1.0,1.0,1.0,2,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,moderate,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,0.19932699887053154
0035/00350088,1.0,1.0,1.0,4,4,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,simple,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,0.08088441384749284
0035/00359884,1.0,1.0,1.0,8,8,8,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,simple,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,0.32087821959729257
0035/00357356,1.0,1.0,1.0,4,4,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,simple,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,0.26024435839484134
0035/00355393,1.0,1.0,1.0,3,3,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,simple,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,0.20140831512763474
0035/00351327,1.0,1.0,1.0,14,14,14,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,moderate,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,0.03400016439115976
0035/00352272,1.0,1.0,1.0,6,6,6,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,simple,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,0.07574157835456717
0035/00353639,1.0,1.0,1.0,6,6,6,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,simple,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,0.2949207234069576
0077/00777897,1.0,1.0,1.0,24,24,24,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,4,4,4,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,complex,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,3,3,0.13302907512040035
0077/00778204,1.0,1.0,1.0,6,6,6,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,simple,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,0.13644371140803813
0077/00776150,1.0,1.0,1.0,4,4,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,simple,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,0.015934774244832403
0077/00778006,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.6,1.0,0.7499999999999999,6,10,6,0,0,0,0.6,1.0,0.7499999999999999,0.6,1.0,0.7499999999999999,0.6,simple,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,3,3,2.238896508443641
0077/00772462,1.0,0.8333333333333334,0.9090909090909091,20,24,20,0,3,1,2,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,0.8333333333333334,0.9090909090909091,1.0,0.8333333333333334,0.9090909090909091,0.8333333333333334,moderate,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,3,3,14.378069447619106
0077/00777136,1.0,1.0,1.0,4,4,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,5,5,5,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,simple,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,0.012749667582772196
0077/00773783,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,1.0,1.0,4,4,4,0,0,0,0,0,0,0,0,1.0,1.0,1.0,2,2,2,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,simple,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,0.05148228761893371
0077/00770657,1.0,1.0,1.0,6,6,6,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,simple,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,0.26579683407081267
0077/00778682,1.0,1.0,1.0,24,24,24,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,complex,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,3,3,0.09753698905253934
0077/00774679,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,1.0,1.0,14,14,14,0,0,0,0,0,0,0,0,1.0,1.0,1.0,3,3,3,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,moderate,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,0.05102130397430716
0077/00770646,1.0,1.0,1.0,4,4,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,simple,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,0.16573020636999733
0077/00777260,1.0,1.0,1.0,4,4,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,simple,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,0.19298245356934268
0077/00776846,1.0,1.0,1.0,17,17,17,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,moderate,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5,5,5,0.16317201465481204
0077/00773001,1.0,1.0,1.0,8,8,8,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,simple,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2,2,0.17260636867050289
0077/00770703,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,2,2,2,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,simple,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,0.1319887526309687
0077/00776997,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1,1,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,simple,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,0.03291456350526488
0077/00779330,1.0,0.9545454545454546,0.9767441860465117,21,22,21,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1,1,1,0,0,0,1.0,0.9772727272727273,0.9883720930232558,1.0,0.9565217391304348,0.9777777777777777,0.9565217391304348,complex,7,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0016875,0.008774999999999977,7,7,7,7,0.6554328345643434
0077/00774150,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,2,2,2,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,simple,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,0.20952847983174308
0077/00778097,1.0,1.0,1.0,4,4,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,simple,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,0.315157875199108
0077/00773267,1.0,1.0,1.0,6,6,6,0,0,0,0,1.0,1.0,1.0,2,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,simple,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2,2,0.09262430727772346
0077/00778347,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,3,3,3,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,simple,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,3,3,0.27248794275854304
0077/00779837,0.8888888888888888,1.0,0.9411764705882353,8,8,9,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.8888888888888888,1.0,0.9411764705882353,0.8888888888888888,1.0,0.9411764705882353,0.8888888888888888,simple,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,11.914558407143096
0077/00772644,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1,1,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,simple,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,0.23518071966016538
0077/00779838,1.0,1.0,1.0,4,4,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,simple,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,0.26158031420306554
0077/00772024,1.0,1.0,1.0,12,12,12,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,moderate,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,3,3,0.34014478682301585
0077/00779236,1.0,1.0,1.0,4,4,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,simple,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,0.12458675367358002
0077/00775974,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1,1,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,simple,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,0.12258274132511457
0077/00779529,1.0,1.0,1.0,4,4,4,0,0,0,0,1.0,1.0,1.0,4,4,4,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1,1,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,simple,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2,2,0.3043405406860984
0077/00772578,1.0,1.0,1.0,12,12,12,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,4,4,4,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,moderate,5,5,0.0,0.0,0.0,0.0,0.0,0.0038614583333334007,0.0,0.0,5,5,5,5,61.34421905252104
0077/00779038,1.0,1.0,1.0,4,4,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,simple,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,0.07694915678074947
0077/00772951,1.0,1.0,1.0,4,4,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,simple,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,0.15429625235611
0077/00779284,0.7666666666666667,0.92,0.8363636363636363,23,25,30,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.7666666666666667,0.92,0.8363636363636363,0.7666666666666667,0.92,0.8363636363636363,0.71875,complex,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0029500000000000004,0.0,4,4,4,4,5.142306114583752
0077/00772681,1.0,1.0,1.0,8,8,8,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,simple,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,0.33558840601811385
0077/00779861,1.0,1.0,1.0,4,4,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,simple,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,0.17113393504378582
0077/00777876,1.0,1.0,1.0,4,4,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,simple,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,0.02705502033405746
0077/00776614,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,2,2,2,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,simple,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,0.12366007367584173
0077/00771844,1.0,0.6666666666666666,0.8,12,18,12,0,0,0,0,1.0,0.8,0.888888888888889,8,10,8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,3,0,0,0,0,0.6666666666666666,0.48888888888888893,0.562962962962963,0.8695652173913043,0.7142857142857143,0.7843137254901961,0.6666666666666666,complex,5,4,2.208932334555323,0.0,2.208932334555323,0.00408645833333332,0.0004427083333333748,0.003162499999999957,0.005333333333333333,0.0009020833333335254,4,4,5,4,0.3703739032835372
0077/00775329,1.0,1.0,1.0,3,3,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,simple,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,0.10651194222230294
0077/00770183,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,2,2,2,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,simple,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,0.22756024876274178
0077/00779839,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1,1,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,simple,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,0.21578383935467219
0077/00776857,1.0,1.0,1.0,14,14,14,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,moderate,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2,2,0.23646623758943988
0077/00775419,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,2,2,2,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,simple,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,0.12965398137530082
0077/00778906,1.0,1.0,1.0,3,3,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,simple,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,0.16096296058675935
0077/00773456,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,2,2,2,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,simple,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,0.4424137338090903
0077/00779074,0.5,1.0,0.6666666666666666,2,2,4,0,0,0,0,0.75,1.0,0.8571428571428571,6,6,8,0,0,0,0,0,0,0,0,1.0,0.6666666666666666,0.8,3,2,2,0,0,0,0.75,0.8888888888888888,0.7746031746031745,0.7142857142857143,0.9090909090909091,0.8,0.6666666666666666,moderate,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,0.8834061944724845
0077/00770520,0.9130434782608695,0.9545454545454546,0.9333333333333332,21,22,23,0,0,1,1,1.0,0.8333333333333334,0.9090909090909091,5,6,5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.9565217391304348,0.893939393939394,0.9212121212121211,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.8666666666666667,complex,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006895833333331325,2,2,2,2,1.6416989926696508
0077/00779015,1.0,1.0,1.0,2,2,2,0,0,0,0,1.0,1.0,1.0,2,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,simple,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,0.08688737275307468
0077/00773085,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1,1,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,simple,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,0.31894815642995944
0077/00778195,0.35294117647058826,1.0,0.5217391304347826,6,6,17,0,0,0,0,0.25,1.0,0.4,2,2,8,0,0,0,0,0,0,0,0,0.5,1.0,0.6666666666666666,2,4,2,0,0,0,0.36764705882352944,1.0,0.5294685990338164,0.3448275862068966,1.0,0.5128205128205129,0.3448275862068966,complex,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0003322916666666665,0.0006062500000005855,3,3,3,3,2.9344986924047722
0077/00770426,1.0,1.0,1.0,4,4,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,simple,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,0.042800462172415364
0077/00773560,1.0,1.0,1.0,12,12,12,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,moderate,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,3,3,0.2162552647712974
0077/00778728,1.0,0.8571428571428571,0.923076923076923,12,14,12,0,0,0,0,0.9583333333333334,0.9583333333333334,0.9583333333333334,23,24,24,0,0,1,0,0,1,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.9791666666666667,0.9077380952380952,0.9407051282051282,0.9722222222222222,0.9210526315789473,0.9459459459459458,0.9210526315789473,complex,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.70833333332277e-05,1,1,1,1,0.10134251933266111
0077/00777261,1.0,1.0,1.0,21,21,21,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,complex,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,4,4,0.2822143760627606
0077/00777563,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,3,3,3,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,simple,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2,2,0.15732831074070175
0077/00773053,1.0,1.0,1.0,17,17,17,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,moderate,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,0.028631031653817005
0077/00775415,0.9130434782608695,0.7777777777777778,0.84,21,27,23,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2,0,0,0,0,0.45652173913043476,0.3888888888888889,0.42,0.84,0.7777777777777778,0.8076923076923077,0.7241379310344828,complex,8,8,0.0,0.0,4.417864669110646,0.0069010416666666075,0.0046874999999997335,0.004816666666666691,0.0013020833333333333,0.0070312500000007105,8,8,8,8,3.5191837381182003
0077/00777992,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,4,4,4,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,simple,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2,2,0.07428716199053194
0077/00778316,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.75,0.8571428571428571,6,8,6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,0.75,0.8571428571428571,1.0,0.75,0.8571428571428571,0.75,simple,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,0.9483471512504993
0077/00770489,1.0,1.0,1.0,4,4,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,simple,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,0.32047197319121173
0077/00772181,1.0,1.0,1.0,20,20,20,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,3,3,3,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,complex,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,3,3,0.010720374979205406
0077/00775469,1.0,1.0,1.0,8,8,8,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,simple,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2,2,0.04942738324272694
0077/00772082,1.0,1.0,1.0,4,4,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,simple,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,0.24324460188971544
0077/00779613,0.5714285714285714,1.0,0.7272727272727273,16,16,28,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,4,4,4,0,0,0,0.7857142857142857,1.0,0.8636363636363636,0.625,1.0,0.7692307692307693,0.625,complex,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2,2,1.0307858859497352
0077/00771449,1.0,1.0,1.0,4,4,4,0,0,0,0,1.0,1.0,1.0,4,4,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,simple,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,0.02092220586709468
