uid,line_recall,line_precision,line_f1,line_correct_type,line_total_pred,line_total_gt,line_param_s_x,line_param_s_y,line_param_e_x,line_param_e_y,arc_recall,arc_precision,arc_f1,arc_correct_type,arc_total_pred,arc_total_gt,arc_param_s_x,arc_param_s_y,arc_param_m_x,arc_param_m_y,arc_param_e_x,arc_param_e_y,arc_param_x,arc_param_y,circle_recall,circle_precision,circle_f1,circle_total_pred,circle_total_gt,circle_correct_type,circle_param_c_x,circle_param_c_y,circle_param_r,macro_recall,macro_precision,macro_f1,micro_recall,micro_precision,micro_f1,total_type_acc,model_type,num_skt_gt,num_skt_pred,theta,phi,gamma,o_x,o_y,o_z,scale,dist,b,num_ext_pred,num_ext_gt,num_ext,cd
part_6_en_part_6_new_601,1.0,1.0,1.0,8,8,8,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1,1,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,simple,3,3,0.0,0.0,0.0,0.0,0.002106249999999976,0.0,0.0,0.0013020833333330373,3,3,3,3,26.579572102363542
part_5_en_part_5_new_645,1.0,1.0,1.0,8,8,8,2,2,2,2,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,simple,2,2,2.208932334555323,0.0,0.0,0.0,0.0,0.00046875000000001776,0.00015624999999999998,0.007343749999999982,2,2,2,2,0.08150355114460185
part_2_en_part_2_new_29428,0.6666666666666666,1.0,0.8,8,8,12,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.6666666666666666,1.0,0.8,0.6666666666666666,1.0,0.8,0.6666666666666666,moderate,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002927083333332803,1,1,1,1,31.172764361640308
part_5_en_part_5_new_1045,1.0,0.8,0.888888888888889,16,20,16,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,0.8,0.888888888888889,1.0,0.8,0.888888888888889,0.8,moderate,3,3,0.0,0.0,0.0,0.0,0.0011666666666665382,0.0,2.2916666666665877e-05,0.0,3,3,3,3,1.1117967506244815
part_2_en_part_2_new_23605,0.2857142857142857,1.0,0.4444444444444445,8,8,28,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.2857142857142857,1.0,0.4444444444444445,0.2857142857142857,1.0,0.4444444444444445,0.2857142857142857,complex,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008031250000000156,1,1,1,1,20.840186664018834
part_3_en_part_3_new_1163,1.0,0.75,0.8571428571428571,6,8,6,1,1,0,2,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,0.75,0.8571428571428571,1.0,0.75,0.8571428571428571,0.75,simple,1,1,0.0,0.0,2.208932334555323,0.0,0.0030812499999999243,0.0,0.001432291666666665,0.0008250000000002977,1,1,1,1,26.283401846665033
part_10_en_part_10_new_4,1.0,1.0,1.0,16,16,16,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,moderate,4,4,0.0,0.0,0.0,0.0,0.0,0.0004427083333333748,0.0,0.0,4,4,4,4,0.6067589104285942
part_3_en_part_3_new_11105,1.0,1.0,1.0,8,8,8,8,11,8,11,0.0,0.0,0.0,0,0,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.5,0.5,0.5,0.6666666666666666,1.0,0.8,0.6666666666666666,moderate,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025416666666622234,1,1,1,1,61.077723906210046
part_4_en_part_4_new_1398,1.0,1.0,1.0,14,14,14,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,moderate,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5624999999630518e-05,1,2,2,2,0.06648061509523082
part_2_en_part_2_new_1893,1.0,1.0,1.0,4,4,4,2,2,2,2,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,simple,1,1,0.0,0.0,2.208932334555323,0.00390625,0.0078125,0.0,0.00390625,0.006835416666666649,1,1,1,1,100.28566960798935
part_2_en_part_2_new_23836,1.0,1.0,1.0,4,4,4,0,1,0,1,0.0,0.0,0.0,0,0,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,1.0,0.6666666666666666,0.5,simple,1,1,0.0,0.0,2.208932334555323,0.0,0.0,0.0,0.0,0.004696875000000489,1,1,1,1,249.77747204123827
part_6_en_part_6_new_372,0.8333333333333334,1.0,0.9090909090909091,5,5,6,0,1,0,0,0.5,1.0,0.6666666666666666,1,1,2,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.6666666666666667,1.0,0.7878787878787878,0.75,1.0,0.8571428571428571,0.75,simple,2,2,0.0,0.0,0.0,0.0,0.0,0.0005572916666665151,0.004464583333333333,0.0011166666666664327,2,2,2,2,5.086837031760346
part_4_en_part_4_new_3320,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,4,4,4,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,simple,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,0.017541566197369587
part_3_en_part_3_new_4096,0.0,0.0,0.0,0,1,9,0,0,0,0,0.0,0.0,0.0,0,1,5,0,0,0,0,0,0,0,0,0.8,0.5,0.6153846153846154,8,5,4,7,9,0,0.26666666666666666,0.16666666666666666,0.20512820512820515,0.21052631578947367,0.4,0.27586206896551724,0.17391304347826086,moderate,1,1,0.0,0.0,0.0,0.0,0.000273958333333546,0.0,0.0,0.00027395833333310193,1,1,1,1,101.54010956115324
part_3_en_part_3_new_9284,1.0,1.0,1.0,4,4,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.7142857142857143,1.0,0.8333333333333333,5,7,5,27,26,0,0.8571428571428572,1.0,0.9166666666666666,0.8181818181818182,1.0,0.9,0.8181818181818182,moderate,3,3,0.0,0.0,0.0,0.000195833333333173,0.005527083333333405,0.0,0.005253124999999999,0.0011364583333328682,3,3,3,3,0.16444320761441797
part_2_en_part_2_new_27955,1.0,1.0,1.0,4,4,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,simple,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,0.10149550998650715
part_3_en_part_3_new_4138,1.0,0.6666666666666666,0.8,24,36,24,0,6,0,6,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,0.6666666666666666,0.8,1.0,0.6666666666666666,0.8,0.6666666666666666,complex,3,3,0.0,0.0,4.417864669110647,0.0,0.004807291666666602,0.0005999999999999339,0.0,0.0,3,3,3,3,154.17691024746577
part_3_en_part_3_new_11114,1.0,1.0,1.0,4,4,4,0,2,0,2,1.0,1.0,1.0,4,4,4,2,51,0,50,2,51,0,0,1.0,1.0,1.0,4,4,4,8,42,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,moderate,1,1,0.0,0.0,0.0,0.0,0.0003510416666667737,0.0,0.0,0.00041770833333387714,1,1,1,1,113.71584956383444
part_2_en_part_2_new_1913,1.0,0.75,0.8571428571428571,3,4,3,0,0,0,0,0.6666666666666666,0.5,0.5714285714285715,2,4,3,0,3,0,3,0,3,0,0,1.0,1.0,1.0,1,1,1,0,0,0,0.8888888888888888,0.75,0.8095238095238096,0.8571428571428571,0.6666666666666666,0.75,0.6666666666666666,simple,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008458333333334345,1,1,1,1,25.914232587543673
part_3_en_part_3_new_11295,0.2,1.0,0.33333333333333337,4,4,20,0,5,0,5,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.2,1.0,0.33333333333333337,0.2,1.0,0.33333333333333337,0.2,moderate,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015625000000030198,1,1,1,1,143.00642590383637
part_5_en_part_5_new_959,1.0,1.0,1.0,4,4,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,simple,1,1,0.0,0.0,2.208932334555323,0.0,0.00390625,0.0,0.0015625000000000005,0.0029291666666666494,1,1,1,1,248.57334030091482
part_4_en_part_4_new_953,0.46153846153846156,0.75,0.5714285714285714,6,8,13,1,21,1,2,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.46153846153846156,0.75,0.5714285714285714,0.46153846153846156,0.75,0.5714285714285714,0.4,moderate,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002666666666666373,1,1,1,1,29.9488523117198
part_4_en_part_4_new_2818,1.0,1.0,1.0,4,4,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,simple,1,1,0.0,0.0,2.208932334555323,0.0,0.0078125,0.0,0.0015625000000000005,0.0052739583333334394,1,1,1,1,170.9212271750292
part_9_en_part_9_new_30,1.0,1.0,1.0,12,12,12,0,0,0,1,1.0,1.0,1.0,12,12,12,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,complex,6,6,0.0,0.0,0.0,0.001143749999999999,0.002762500000000001,0.0,0.00023749999999999986,0.00390625,6,6,6,6,13.942062053608272
part_5_en_part_5_new_1289,1.0,1.0,1.0,4,4,4,4,4,4,4,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,simple,1,1,0.0,0.0,2.208932334555323,0.0025552083333333364,0.0011291666666666256,0.0015895833333334775,0.005705208333333333,0.00037395833333331296,1,1,1,1,638.9214926681426
part_3_en_part_3_new_6714,1.0,1.0,1.0,12,12,12,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,3,3,3,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,moderate,3,3,0.0,0.0,0.0,0.0018645833333332806,0.0,0.0010479166666665929,0.002094791666666666,0.00014062499999978328,3,3,3,3,0.8422994887622683
part_5_en_part_5_new_1041,1.0,1.0,1.0,14,14,14,0,0,0,0,1.0,1.0,1.0,10,10,10,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1,1,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,complex,3,3,2.208932334555323,0.0,2.208932334555323,0.006164583333333251,0.0006229166666664732,0.0015145833333334302,0.000671875,0.00438020833333308,3,3,3,3,38.363890456832934
part_2_en_part_2_new_23228,0.07692307692307693,0.25,0.11764705882352941,2,8,26,9,3,9,3,0.0,0.0,0.0,0,4,14,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.038461538461538464,0.125,0.058823529411764705,0.05,0.16666666666666666,0.07692307692307691,0.045454545454545456,complex,1,1,0.0,0.0,2.208932334555323,0.0,0.0021031249999998725,0.0,0.0,0.0008510416666664966,1,1,1,1,512.3590975104327
part_2_en_part_2_new_19224,1.0,1.0,1.0,4,4,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,simple,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0028937500000000005,7.187499999972147e-05,1,1,1,1,29.814896195677218
part_2_en_part_2_new_4560,0.6666666666666666,1.0,0.8,4,4,6,4,0,5,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.6666666666666666,1.0,0.8,0.6666666666666666,1.0,0.8,0.6666666666666666,simple,1,1,0.0,0.0,0.0,0.0,0.001544791666666434,0.0,0.004758333333333333,0.001544791666666434,1,1,1,1,224.52768434032433
part_4_en_part_4_new_3373,0.375,0.75,0.5,3,4,8,2,2,14,1,0.375,0.75,0.5,3,4,8,1,0,4,0,1,1,0,0,1.0,0.5,0.6666666666666666,2,1,1,0,0,0,0.5833333333333334,0.6666666666666666,0.5555555555555555,0.4117647058823529,0.7,0.5185185185185185,0.4117647058823529,moderate,2,2,0.0,0.0,0.0,0.00027604166666672647,0.004605208333333222,0.0007645833333334018,0.004658333333333333,0.00015312499999975415,2,2,2,2,0.10532316851257634
part_4_en_part_4_new_862,1.0,1.0,1.0,8,8,8,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,simple,2,2,0.0,0.0,0.0,0.0,0.0026041666666667407,0.0026041666666667407,0.0,0.0,2,2,2,2,56.98357328304648
part_6_en_part_6_new_335,0.42857142857142855,0.6,0.5,6,10,14,3,1,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.42857142857142855,0.6,0.5,0.42857142857142855,0.6,0.5,0.3333333333333333,moderate,1,1,0.0,0.0,2.208932334555323,0.0,0.004687499999999956,0.0,0.0,0.004036458333333215,1,1,1,1,38.762550763687216
part_2_en_part_2_new_7497,0.8571428571428571,1.0,0.923076923076923,6,6,7,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.8571428571428571,1.0,0.923076923076923,0.8571428571428571,1.0,0.923076923076923,0.8571428571428571,simple,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013020833333334814,1,1,1,1,30.628160089302142
part_4_en_part_4_new_1934,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,2,2,2,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,simple,1,1,0.0,0.0,2.208932334555323,0.0,0.006249999999999867,0.0,0.0,0.0015625000000003553,1,1,1,1,38.444229328498736
part_6_en_part_6_new_136,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.875,0.9333333333333333,8,7,7,0,0,0,1.0,0.875,0.9333333333333333,1.0,0.875,0.9333333333333333,0.875,simple,5,5,0.0,0.0,0.0,0.0007812500000001776,0.0007812500000001776,0.0,0.0015625000000000005,0.0,4,5,5,5,2.712985119762934
part_6_en_part_6_new_347,0.6153846153846154,1.0,0.761904761904762,8,8,13,45,56,37,60,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.6153846153846154,1.0,0.761904761904762,0.6153846153846154,1.0,0.761904761904762,0.6153846153846154,moderate,1,1,0.0,0.0,2.208932334555323,0.0,0.003092708333333194,0.0,0.0,0.0024416666666668974,1,1,1,1,393.79524668360415
part_2_en_part_2_new_5114,1.0,1.0,1.0,4,4,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,simple,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.437500000025295e-05,1,1,1,1,49.29479305973301
part_2_en_part_2_new_16483,0.6666666666666666,1.0,0.8,4,4,6,1,3,3,2,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.6666666666666666,1.0,0.8,0.6666666666666666,1.0,0.8,0.6666666666666666,simple,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026041666666669627,1,1,1,1,124.26104530431346
part_3_en_part_3_new_10320,0.5,1.0,0.6666666666666666,8,8,16,0,2,0,2,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.5,1.0,0.6666666666666666,0.5,1.0,0.6666666666666666,0.5,moderate,2,2,0.0,0.0,0.0,0.0007979166666667314,0.0003906249999998668,0.0,0.004628125,0.0007812500000001776,2,2,2,2,2.948805153398601
part_7_en_part_7_new_130,1.0,1.0,1.0,20,20,20,0,0,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,moderate,5,5,0.003814089830998846,0.0,0.009098346849107486,0.0016187500000000021,0.0,0.0013166666666666327,0.0004364583333333334,0.0,5,5,5,5,0.4179349368488985
part_2_en_part_2_new_13800,1.0,1.0,1.0,4,4,4,1,1,1,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,simple,1,1,0.0,0.0,2.208932334555323,0.0,0.0009947916666666057,0.0006104166666667243,0.0006104166666666671,0.00018333333333320212,1,1,1,1,379.7180799893087
part_2_en_part_2_new_14602,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,2,2,2,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,simple,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038354166666660916,1,1,1,1,95.99455579606048
part_2_en_part_2_new_16257,1.0,1.0,1.0,7,7,7,4,1,4,2,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,simple,1,1,0.0,0.0,0.0,0.0,0.0,0.005208333333333259,0.0,0.004557291666666963,1,1,1,1,278.4309708293378
part_8_en_part_8_new_59,1.0,1.0,1.0,4,4,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,simple,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,0.22607366392256317
part_3_en_part_3_new_10319,0.375,1.0,0.5454545454545454,6,6,16,20,17,7,31,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.375,1.0,0.5454545454545454,0.375,1.0,0.5454545454545454,0.375,moderate,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.004378125,0.003562499999999691,1,1,1,1,81.50057481924311
part_2_en_part_2_new_22111,1.0,1.0,1.0,4,4,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,simple,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.854166666649732e-05,1,1,1,1,38.57742814033695
part_3_en_part_3_new_10911,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1,1,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,simple,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0048937500000000005,0.0019114583333332824,1,1,1,1,509.1035423202928
part_7_en_part_7_new_219,1.0,1.0,1.0,30,30,30,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,complex,5,5,0.0,0.0,0.0,0.0008041666666667169,0.0,0.0,0.0,0.002232291666666608,5,5,5,5,7.8485664758691644
part_4_en_part_4_new_1228,0.5,0.5,0.5,2,4,4,0,0,0,0,0.5,0.5,0.5,1,2,2,0,0,0,0,0,0,0,0,1.0,0.5,0.6666666666666666,6,3,3,1,0,0,0.6666666666666666,0.5,0.5555555555555555,0.6666666666666666,0.5,0.5714285714285715,0.42857142857142855,simple,3,5,0.0,0.0,2.208932334555323,0.004595833333333577,0.0,0.0,0.0009187499999999999,0.0009197916666670025,3,5,3,3,0.4650674508407238
part_7_en_part_7_new_226,1.0,1.0,1.0,24,24,24,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,complex,3,3,0.0,0.0,0.0,0.000173958333333335,0.0,0.0,1.041666666666552e-06,0.0014645833333335467,3,3,3,3,2.48252957209279
part_2_en_part_2_new_9669,1.0,0.9642857142857143,0.9818181818181818,27,28,27,16,26,16,27,1.0,1.0,1.0,9,9,9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,0.9821428571428572,0.990909090909091,1.0,0.972972972972973,0.9863013698630138,0.972972972972973,complex,2,2,0.0,0.0,2.208932334555323,0.0,0.0006010416666666352,0.0,0.0006010416666666664,0.0,2,2,2,2,0.23712862224506218
part_3_en_part_3_new_10340,1.0,0.3333333333333333,0.5,2,6,2,2,2,8,6,0.0,0.0,0.0,0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.5,0.16666666666666666,0.25,0.5,0.3333333333333333,0.4,0.3333333333333333,simple,1,1,0.0,0.0,0.0,0.0,0.0,0.0051395833333331975,0.0053,0.0025697916666667098,1,1,1,1,717.9589914169835
part_6_en_part_6_new_293,0.5714285714285714,1.0,0.7272727272727273,16,16,28,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3,0,0,0,0,0,0.5714285714285714,1.0,0.7272727272727273,0.5714285714285714,1.0,0.7272727272727273,0.5714285714285714,complex,3,3,0.0,0.0,0.0,0.0009770833333333506,0.0004562500000000469,0.0001302083333332149,0.001953125,0.0029947916666666075,3,3,3,3,7.299081668615807
part_2_en_part_2_new_569,0.5,1.0,0.6666666666666666,4,4,8,0,0,0,0,0.5,1.0,0.6666666666666666,4,4,8,6,0,6,0,6,0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0.5,1.0,0.6666666666666666,0.5,1.0,0.6666666666666666,0.5,moderate,1,1,0.0,0.0,2.208932334555323,0.0,0.0,0.0,0.0,0.00019062500000011084,1,1,1,1,717.7331067208135
part_2_en_part_2_new_28958,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,2,2,2,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,simple,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0034375000000000005,0.0031250000000002665,1,1,1,1,119.19319383579311
part_3_en_part_3_new_5715,1.0,1.0,1.0,12,12,12,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,moderate,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007546875000000064,2,2,2,2,323.8799721348183
part_5_en_part_5_new_543,1.0,1.0,1.0,21,21,21,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1,1,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,complex,4,4,0.0,0.0,0.0,0.0002864583333335169,0.006047916666666708,2.083333333402493e-06,0.00019791666666666666,0.0004651041666665634,4,4,4,4,0.7838043924122586
part_3_en_part_3_new_6723,0.9090909090909091,1.0,0.9523809523809523,10,10,11,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.9090909090909091,1.0,0.9523809523809523,0.9090909090909091,1.0,0.9523809523809523,0.9090909090909091,moderate,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,3,3,5.214852195948811
part_6_en_part_6_new_103,1.0,1.0,1.0,4,4,4,0,1,0,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,simple,1,1,0.0,0.0,2.208932334555323,0.0,0.0027343749999999556,0.0,0.0,0.00038958333333383166,1,1,1,1,131.36174805606333
part_2_en_part_2_new_18953,0.25,0.5,0.3333333333333333,4,8,16,1,0,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,2,2,1,1,3,0,0.375,0.5,0.41666666666666663,0.2777777777777778,0.5,0.35714285714285715,0.23809523809523808,moderate,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010583333333338274,1,1,1,1,102.49477774643731
part_3_en_part_3_new_10459,1.0,1.0,1.0,15,15,15,0,0,0,0,1.0,1.0,1.0,8,8,8,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1,1,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,complex,2,2,0.0,0.0,2.208932334555323,0.0004010416666666572,0.002566666666666606,0.00019166666666659005,0.0007499999999999999,0.0004187499999996902,2,2,2,2,0.0967613154550477
part_4_en_part_4_new_2853,1.0,0.875,0.9333333333333333,28,32,28,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,0.875,0.9333333333333333,1.0,0.875,0.9333333333333333,0.875,complex,3,3,4.417864669110647,0.0,6.62679700366597,0.0078125,0.0,0.0023031250000000725,0.0,0.0,3,3,3,3,0.26311064945753443
part_3_en_part_3_new_10337,1.0,1.0,1.0,8,8,8,3,6,3,6,1.0,1.0,1.0,8,8,8,20,38,20,38,20,38,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,moderate,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.002870833333333333,0.0,1,1,1,1,145.36089176545462
part_3_en_part_3_new_2716,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,2,2,2,2,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,simple,1,1,0.0,0.0,0.0,0.0,0.0,0.0068312500000000664,0.005263541666666666,0.003706249999999578,1,1,1,1,745.9199668080206
